column,problem,answer
B,-10 + (-15),-25
B,-13 - 12,-25
B,-8 + (-16),-24
B,-20 - 4,-24
B,-11 + (-12),-23
B,-9 + (-13),-22
B,-14 - 8,-22
B,-12 + (-9),-21
B,-18 - 3,-21
B,-8 + (-12),-20
B,-15 - 5,-20
B,-10 + (-9),-19
B,-9 + (-9),-18
B,-11 - 7,-18
B,-5 + (-12),-17
B,-7 + (-9),-16
I,-8 + (-7),-15
I,-11 - 4,-15
I,-9 + (-5),-14
I,-6 - 8,-14
I,-7 + (-6),-13
I,-10 - 3,-13
I,-5 + (-7),-12
I,-8 - 4,-12
I,-6 + (-5),-11
I,-4 + (-6),-10
I,-5 + (-4),-9
I,-3 + (-6),-9
I,-2 + (-6),-8
I,-3 + (-4),-7
I,-1 + (-5),-6
I,0 + (-6),-6
N,-3 + (-2),-5
N,-8 + 3,-5
N,-6 + 2,-4
N,-1 + (-3),-4
N,-7 + 4,-3
N,-5 + 2,-3
N,-6 + 4,-2
N,3 + (-5),-2
N,-4 + 3,-1
N,2 + (-3),-1
N,-5 + 5,0
N,-3 + 4,1
N,-3 + 5,2
N,-4 + 7,3
N,-5 + 9,4
N,-4 + 9,5
G,10 + (-4),6
G,3 + 3,6
G,10 + (-3),7
G,4 + 3,7
G,10 + (-2),8
G,5 + 3,8
G,10 + (-1),9
G,4 + 5,9
G,15 + (-5),10
G,4 + 7,11
G,15 + (-3),12
G,8 + 4,12
G,15 + (-2),13
G,8 + 6,14
G,8 + 7,15
G,9 + 6,15
O,20 + (-4),16
O,8 + 8,16
O,20 + (-3),17
O,9 + 8,17
O,20 + (-2),18
O,9 + 9,18
O,20 + (-1),19
O,25 + (-5),20
O,12 + 8,20
O,25 + (-4),21
O,25 + (-3),22
O,15 + 7,22
O,25 + (-2),23
O,25 + (-1),24
O,15 + 10,25
O,20 + 5,25
